#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
TGFB1I1	HIPK3	9606.ENSP00000378332	9606.ENSP00000304226	0	0	0	0	0	0.105	0	0.384	0.426
TGFB1I1	PSTPIP1	9606.ENSP00000378332	9606.ENSP00000452746	0	0	0	0	0.101	0.299	0	0.209	0.458
TGFB1I1	GIT1	9606.ENSP00000378332	9606.ENSP00000378338	0	0	0	0	0.062	0.609	0	0.618	0.847
TGFBR2	TIMP1	9606.ENSP00000351905	9606.ENSP00000218388	0	0	0	0	0.099	0.045	0	0.417	0.454
TGFBR2	MLH1	9606.ENSP00000351905	9606.ENSP00000231790	0	0	0	0	0	0	0	0.702	0.702
TGFBR2	SNAI1	9606.ENSP00000351905	9606.ENSP00000244050	0	0	0	0	0.047	0	0	0.583	0.585
TGFBR2	CBL	9606.ENSP00000351905	9606.ENSP00000264033	0	0	0	0	0.056	0.555	0.900	0.174	0.960
TGFBR2	EGF	9606.ENSP00000351905	9606.ENSP00000265171	0	0	0	0	0	0	0	0.512	0.512
TGFBR2	NRP1	9606.ENSP00000351905	9606.ENSP00000265371	0	0	0	0	0.095	0.510	0	0.549	0.782
TGFBR2	RPS27A	9606.ENSP00000351905	9606.ENSP00000272317	0	0	0	0	0	0.092	0.500	0.083	0.547
TGFBR2	TDGF1	9606.ENSP00000351905	9606.ENSP00000296145	0	0	0	0	0	0.334	0	0.269	0.492
TGFBR2	ACVR2B	9606.ENSP00000351905	9606.ENSP00000340361	0	0	0	0.823	0	0.577	0	0.619	0.831
TGFBR2	IL15RA	9606.ENSP00000351905	9606.ENSP00000380421	0	0	0	0	0.082	0	0	0.375	0.401
TGFBR2	PTGS2	9606.ENSP00000351905	9606.ENSP00000356438	0	0	0	0	0.146	0	0	0.350	0.421
TGFBR2	TLR4	9606.ENSP00000351905	9606.ENSP00000363089	0	0	0	0	0.184	0.100	0	0.305	0.445
TGFBR2	NLRP1	9606.ENSP00000351905	9606.ENSP00000460475	0	0	0	0	0.100	0	0	0.438	0.472
TGFBR2	AGTR1	9606.ENSP00000351905	9606.ENSP00000398832	0	0	0	0	0.044	0	0	0.490	0.491
TGFBR2	IL4R	9606.ENSP00000351905	9606.ENSP00000379111	0	0	0	0	0.156	0	0	0.524	0.581
TGFBR2	IL6R	9606.ENSP00000351905	9606.ENSP00000357470	0	0	0	0	0.112	0	0	0.554	0.587
TGFBR2	CD44	9606.ENSP00000351905	9606.ENSP00000398632	0	0	0	0	0.172	0	0	0.594	0.649
TGIF1	IRF7	9606.ENSP00000327959	9606.ENSP00000380697	0	0	0	0	0	0.045	0	0.442	0.445
TGIF2LY	ZFY	9606.ENSP00000453750	9606.ENSP00000155093	0	0	0	0	0	0.066	0	0.446	0.460
TGIF2LY	VCY1B	9606.ENSP00000453750	9606.ENSP00000250823	0	0	0	0	0	0	0	0.621	0.621
TGIF2LY	TBL1Y	9606.ENSP00000453750	9606.ENSP00000372499	0	0	0	0	0	0	0	0.447	0.447
THAP1	THAP10	9606.ENSP00000254250	9606.ENSP00000249861	0	0	0	0	0.064	0	0	0.519	0.530
THAP1	KCTD17	9606.ENSP00000254250	9606.ENSP00000385096	0	0	0	0	0	0	0	0.434	0.434
THAP1	THAP9	9606.ENSP00000254250	9606.ENSP00000305533	0	0	0	0	0.072	0	0	0.517	0.532
THAP1	HCFC1	9606.ENSP00000254250	9606.ENSP00000309555	0	0	0	0	0	0.510	0	0.447	0.717
THAP1	TOR1A	9606.ENSP00000254250	9606.ENSP00000345719	0	0	0	0	0.049	0.292	0	0.958	0.969
THAP10	THAP1	9606.ENSP00000249861	9606.ENSP00000254250	0	0	0	0	0.064	0	0	0.519	0.530
THAP10	THAP9	9606.ENSP00000249861	9606.ENSP00000305533	0	0	0	0	0.044	0	0	0.599	0.600
THAP9	THAP10	9606.ENSP00000305533	9606.ENSP00000249861	0	0	0	0	0.044	0	0	0.599	0.600
THAP9	THAP1	9606.ENSP00000305533	9606.ENSP00000254250	0	0	0	0	0.072	0	0	0.517	0.532
THAP9	KCTD17	9606.ENSP00000305533	9606.ENSP00000385096	0	0	0	0	0	0.427	0	0	0.426
THAP9	DBF4B	9606.ENSP00000305533	9606.ENSP00000323663	0	0	0	0	0.049	0	0	0.464	0.469
THEMIS2	IL10RA	9606.ENSP00000363031	9606.ENSP00000227752	0	0	0	0	0.488	0	0	0.185	0.565
THEMIS2	FCER1G	9606.ENSP00000363031	9606.ENSP00000289902	0	0	0	0	0.335	0	0	0.156	0.415
TIMP1	HDAC7	9606.ENSP00000218388	9606.ENSP00000080059	0	0	0	0	0.067	0	0	0.478	0.492
TIMP1	CCR2	9606.ENSP00000218388	9606.ENSP00000292301	0	0	0	0	0.042	0	0	0.404	0.405
TIMP1	IL23A	9606.ENSP00000218388	9606.ENSP00000228534	0	0	0	0	0	0	0.400	0.091	0.431
TIMP1	TGFBR2	9606.ENSP00000218388	9606.ENSP00000351905	0	0	0	0	0.099	0.045	0	0.417	0.454
TIMP1	FGF23	9606.ENSP00000218388	9606.ENSP00000237837	0	0	0	0	0.067	0	0	0.445	0.460
TIMP1	SNAI1	9606.ENSP00000218388	9606.ENSP00000244050	0	0	0	0	0.116	0	0	0.418	0.463
TIMP1	IL1R2	9606.ENSP00000218388	9606.ENSP00000330959	0	0	0	0	0.069	0.045	0	0.447	0.465
TIMP1	PTGS2	9606.ENSP00000218388	9606.ENSP00000356438	0	0	0	0	0.088	0	0	0.543	0.566
TIMP1	TLR4	9606.ENSP00000218388	9606.ENSP00000363089	0	0	0	0	0.057	0.045	0	0.657	0.664
TIMP1	ADAM17	9606.ENSP00000218388	9606.ENSP00000309968	0	0	0	0	0.049	0	0	0.723	0.725
TIMP1	EGF	9606.ENSP00000218388	9606.ENSP00000265171	0	0	0	0	0	0	0	0.728	0.728
TIMP1	PLAUR	9606.ENSP00000218388	9606.ENSP00000339328	0	0	0	0	0.225	0	0	0.713	0.768
TIMP1	CD44	9606.ENSP00000218388	9606.ENSP00000398632	0	0	0	0	0.202	0	0	0.907	0.922
TIPRL	PPP4C	9606.ENSP00000356807	9606.ENSP00000279387	0	0	0	0	0.049	0.744	0	0.957	0.988
TLR4	PGLYRP1	9606.ENSP00000363089	9606.ENSP00000008938	0	0	0	0	0.100	0	0	0.532	0.561
TLR4	TBX21	9606.ENSP00000363089	9606.ENSP00000177694	0	0	0	0	0.129	0	0	0.511	0.556
TLR4	MAPK13	9606.ENSP00000363089	9606.ENSP00000211287	0	0	0	0	0.074	0.041	0	0.438	0.458
TLR4	TIMP1	9606.ENSP00000363089	9606.ENSP00000218388	0	0	0	0	0.057	0.045	0	0.657	0.664
TLR4	IL10RA	9606.ENSP00000363089	9606.ENSP00000227752	0	0	0	0	0.183	0	0	0.454	0.535
TLR4	IL23A	9606.ENSP00000363089	9606.ENSP00000228534	0	0	0	0	0.045	0	0	0.475	0.477
TLR4	TANK	9606.ENSP00000363089	9606.ENSP00000259075	0	0	0	0	0.099	0	0.500	0.481	0.745
TLR4	CCL21	9606.ENSP00000363089	9606.ENSP00000259607	0	0	0	0	0.093	0	0	0.432	0.463
TLR4	CD80	9606.ENSP00000363089	9606.ENSP00000264246	0	0	0	0	0.176	0.095	0	0.755	0.801
TLR4	EGF	9606.ENSP00000363089	9606.ENSP00000265171	0	0	0	0	0	0.042	0	0.553	0.553
TLR4	RPS27A	9606.ENSP00000363089	9606.ENSP00000272317	0	0	0	0	0	0.073	0.500	0.106	0.549
TLR4	TNFSF4	9606.ENSP00000363089	9606.ENSP00000281834	0	0	0	0	0.047	0	0	0.611	0.613
TLR4	KIT	9606.ENSP00000363089	9606.ENSP00000288135	0	0	0	0	0.131	0.064	0	0.408	0.476
TLR4	FCER1G	9606.ENSP00000363089	9606.ENSP00000289902	0	0	0	0	0.264	0	0	0.402	0.542
TLR4	IL10RB	9606.ENSP00000363089	9606.ENSP00000290200	0	0	0	0	0.128	0	0	0.365	0.423
TLR4	CCR2	9606.ENSP00000363089	9606.ENSP00000292301	0	0	0	0	0.206	0	0	0.684	0.738
TLR4	IL15	9606.ENSP00000363089	9606.ENSP00000296545	0	0	0	0	0.168	0	0	0.603	0.656
TLR4	ADAM17	9606.ENSP00000363089	9606.ENSP00000309968	0	0	0	0	0.081	0.054	0	0.434	0.465
TLR4	CD46	9606.ENSP00000363089	9606.ENSP00000313875	0	0	0	0	0.123	0.045	0	0.567	0.606
TLR4	CALML3	9606.ENSP00000363089	9606.ENSP00000315299	0	0	0	0	0	0.104	0	0.363	0.405
TLR4	ICOS	9606.ENSP00000363089	9606.ENSP00000319476	0	0	0	0	0.089	0	0	0.374	0.405
TLR4	IL1R2	9606.ENSP00000363089	9606.ENSP00000330959	0	0	0	0	0.168	0.097	0	0.416	0.524
TLR4	CD86	9606.ENSP00000363089	9606.ENSP00000332049	0	0	0	0	0.230	0	0	0.802	0.841
TLR4	PLAUR	9606.ENSP00000363089	9606.ENSP00000339328	0	0	0	0	0.246	0	0	0.578	0.668
TLR4	IFNAR2	9606.ENSP00000363089	9606.ENSP00000343957	0	0	0	0	0.132	0.095	0	0.423	0.508
TLR4	TGFBR2	9606.ENSP00000363089	9606.ENSP00000351905	0	0	0	0	0.184	0.100	0	0.305	0.445
TLR4	PTGS2	9606.ENSP00000363089	9606.ENSP00000356438	0	0	0	0	0.179	0	0	0.751	0.787
TLR4	IL6R	9606.ENSP00000363089	9606.ENSP00000357470	0	0	0	0	0.159	0	0	0.671	0.712
TLR4	IL12RB1	9606.ENSP00000363089	9606.ENSP00000470788	0	0	0	0	0.117	0.097	0	0.371	0.455
TLR4	NLRP2	9606.ENSP00000363089	9606.ENSP00000445135	0	0	0	0	0.109	0	0	0.505	0.540
TLR4	IL4R	9606.ENSP00000363089	9606.ENSP00000379111	0	0	0	0	0.120	0.100	0	0.474	0.547
TLR4	NLRP1	9606.ENSP00000363089	9606.ENSP00000460475	0	0	0	0	0.132	0	0	0.586	0.625
TLR4	LY75-CD302	9606.ENSP00000363089	9606.ENSP00000423463	0	0	0	0	0.067	0.045	0	0.669	0.679
TLR4	IRF7	9606.ENSP00000363089	9606.ENSP00000380697	0	0	0	0	0.110	0	0.500	0.790	0.898
TLR4	CD44	9606.ENSP00000363089	9606.ENSP00000398632	0	0	0	0	0.128	0	0	0.982	0.983
TM4SF5	CD44	9606.ENSP00000270560	9606.ENSP00000398632	0	0	0	0	0	0	0	0.533	0.533
TMCC3	TMTC2	9606.ENSP00000261226	9606.ENSP00000322300	0	0	0	0	0.055	0	0	0.438	0.446
TMED1	C3orf18	9606.ENSP00000214869	9606.ENSP00000349732	0	0	0	0	0	0	0	0.497	0.497
TMED1	TMED2	9606.ENSP00000214869	9606.ENSP00000262225	0	0	0	0.708	0.122	0.702	0	0.240	0.784
TMED1	IL1RL1	9606.ENSP00000214869	9606.ENSP00000233954	0	0	0	0	0	0.292	0	0.814	0.862
TMED2	TMED1	9606.ENSP00000262225	9606.ENSP00000214869	0	0	0	0.708	0.122	0.702	0	0.240	0.784
TMED2	CSNK1D	9606.ENSP00000262225	9606.ENSP00000381531	0	0	0	0	0.049	0	0.400	0	0.405
TMED2	B4GAT1	9606.ENSP00000262225	9606.ENSP00000309096	0	0	0	0	0	0.422	0	0	0.422
TMED2	GRIA1	9606.ENSP00000262225	9606.ENSP00000428994	0	0	0	0	0	0	0.500	0	0.499
TMED2	ARFGAP1	9606.ENSP00000262225	9606.ENSP00000314615	0	0	0	0	0.042	0	0.500	0.069	0.515
TMED2	BET1L	9606.ENSP00000262225	9606.ENSP00000372210	0	0	0	0	0.100	0	0.500	0.122	0.570
TMED2	ARFGAP2	9606.ENSP00000262225	9606.ENSP00000434442	0	0	0	0	0.049	0.109	0.500	0.210	0.620
TMEM129	RPS27A	9606.ENSP00000372394	9606.ENSP00000272317	0	0	0	0	0	0	0.500	0	0.499
TMEM129	RNFT1	9606.ENSP00000372394	9606.ENSP00000304670	0	0	0	0	0	0	0	0.471	0.471
TMEM129	AUP1	9606.ENSP00000372394	9606.ENSP00000366748	0	0	0	0	0.086	0	0	0.392	0.421
TMEM71	FAM228A	9606.ENSP00000349296	9606.ENSP00000295150	0	0	0	0	0	0	0	0.435	0.435
TMTC2	TMCC3	9606.ENSP00000322300	9606.ENSP00000261226	0	0	0	0	0.055	0	0	0.438	0.446
TMTC2	EFHC1	9606.ENSP00000322300	9606.ENSP00000360107	0	0	0	0	0	0.145	0	0.328	0.401
TNFSF4	TBX21	9606.ENSP00000281834	9606.ENSP00000177694	0	0	0	0	0.042	0	0	0.479	0.479
TNFSF4	CD80	9606.ENSP00000281834	9606.ENSP00000264246	0	0	0	0	0.072	0	0	0.721	0.730
TNFSF4	KLRG1	9606.ENSP00000281834	9606.ENSP00000266551	0	0	0	0	0.083	0	0	0.390	0.416
TNFSF4	IL15	9606.ENSP00000281834	9606.ENSP00000296545	0	0	0	0	0.050	0	0	0.477	0.481
TNFSF4	TLR4	9606.ENSP00000281834	9606.ENSP00000363089	0	0	0	0	0.047	0	0	0.611	0.613
TNFSF4	CD86	9606.ENSP00000281834	9606.ENSP00000332049	0	0	0	0	0.049	0	0	0.720	0.722
TNFSF4	ICOSLG	9606.ENSP00000281834	9606.ENSP00000339477	0	0	0	0	0	0	0	0.831	0.831
TNFSF4	ICOS	9606.ENSP00000281834	9606.ENSP00000319476	0	0	0	0	0.104	0	0	0.938	0.942
TNN	PLAUR	9606.ENSP00000239462	9606.ENSP00000339328	0	0	0	0	0	0	0.540	0	0.540
TNN	TNXB	9606.ENSP00000239462	9606.ENSP00000407685	0	0	0	0.836	0.063	0	0.500	0.155	0.570
TNN	ITGB6	9606.ENSP00000239462	9606.ENSP00000283249	0	0	0	0.550	0.060	0	0.900	0.130	0.911
TNRC18	SIN3B	9606.ENSP00000395538	9606.ENSP00000369131	0	0	0	0	0.128	0.789	0	0.150	0.830
TNXB	TNN	9606.ENSP00000407685	9606.ENSP00000239462	0	0	0	0.836	0.063	0	0.500	0.155	0.570
TNXB	ITGB6	9606.ENSP00000407685	9606.ENSP00000283249	0	0	0	0	0.055	0	0.900	0.094	0.906
TOPBP1	MLH1	9606.ENSP00000260810	9606.ENSP00000231790	0	0	0	0	0.110	0	0	0.363	0.409
TOPBP1	SPO11	9606.ENSP00000260810	9606.ENSP00000360310	0	0	0	0	0	0	0	0.452	0.452
TOPBP1	SMC2	9606.ENSP00000260810	9606.ENSP00000286398	0	0	0	0	0.367	0	0	0.205	0.476
TOPBP1	DBF4B	9606.ENSP00000260810	9606.ENSP00000323663	0	0	0	0	0.062	0.102	0	0.444	0.491
TOPBP1	NONO	9606.ENSP00000260810	9606.ENSP00000276079	0	0	0	0	0.096	0	0	0.536	0.563
TOPBP1	RAD50	9606.ENSP00000260810	9606.ENSP00000368100	0	0	0	0	0.115	0	0.500	0.295	0.661
TOPBP1	MUS81	9606.ENSP00000260810	9606.ENSP00000307853	0	0	0	0	0.109	0	0	0.714	0.735
TOPBP1	RAD9B	9606.ENSP00000260810	9606.ENSP00000376440	0	0	0	0	0	0.709	0.500	0.695	0.951
TOR1A	THAP1	9606.ENSP00000345719	9606.ENSP00000254250	0	0	0	0	0.049	0.292	0	0.958	0.969
TOR1A	IL15	9606.ENSP00000345719	9606.ENSP00000296545	0	0	0	0	0.043	0	0	0.502	0.503
TP63	HIPK3	9606.ENSP00000264731	9606.ENSP00000304226	0	0	0	0	0.049	0.044	0	0.419	0.425
TP63	STK11	9606.ENSP00000264731	9606.ENSP00000324856	0	0	0	0	0.063	0.292	0	0.315	0.506
TP63	YWHAZ	9606.ENSP00000264731	9606.ENSP00000379287	0	0	0	0	0	0	0.500	0.130	0.546
TP63	CSNK1D	9606.ENSP00000264731	9606.ENSP00000381531	0	0	0	0	0	0.900	0	0.043	0.900
TPTE2	NUDT21	9606.ENSP00000383089	9606.ENSP00000300291	0	0	0	0	0	0	0	0.432	0.432
TRAIP	TANK	9606.ENSP00000328203	9606.ENSP00000259075	0	0	0	0	0	0	0	0.523	0.523
TRAIP	MUS81	9606.ENSP00000328203	9606.ENSP00000307853	0	0	0	0	0.049	0	0	0.446	0.451
TRAIP	HMCES	9606.ENSP00000328203	9606.ENSP00000372955	0	0	0	0	0.045	0	0	0.450	0.452
TRAPPC8	OTUB2	9606.ENSP00000283351	9606.ENSP00000203664	0	0	0	0	0	0.465	0	0	0.465
TRAPPC8	RNF138	9606.ENSP00000283351	9606.ENSP00000261593	0	0	0	0	0.108	0	0	0.403	0.445
TRAPPC8	RAB11A	9606.ENSP00000283351	9606.ENSP00000261890	0	0	0	0	0.074	0.138	0	0.572	0.628
TRAPPC8	FBXO38	9606.ENSP00000283351	9606.ENSP00000342023	0	0	0	0	0.447	0	0	0	0.447
TREH	PRKX	9606.ENSP00000264029	9606.ENSP00000262848	0	0	0	0	0.205	0.238	0	0.166	0.450
TREH	YWHAZ	9606.ENSP00000264029	9606.ENSP00000379287	0	0	0	0	0	0.373	0	0.113	0.420
TREH	HKDC1	9606.ENSP00000264029	9606.ENSP00000346643	0	0	0	0	0.119	0	0.304	0.389	0.592
TRIM11	TANK	9606.ENSP00000284551	9606.ENSP00000259075	0	0	0	0	0	0	0	0.502	0.502
TRIM11	TRIM37	9606.ENSP00000284551	9606.ENSP00000262294	0	0	0	0	0.049	0	0	0.536	0.540
TRIM37	PEX1	9606.ENSP00000262294	9606.ENSP00000248633	0	0	0	0	0.083	0.048	0	0.707	0.722
TRIM37	TRIM52	9606.ENSP00000262294	9606.ENSP00000483005	0	0	0	0	0.042	0	0	0.419	0.419
TRIM37	USP7	9606.ENSP00000262294	9606.ENSP00000343535	0	0	0	0	0.056	0	0	0.448	0.457
TRIM37	TRIM11	9606.ENSP00000262294	9606.ENSP00000284551	0	0	0	0	0.049	0	0	0.536	0.540
TRIM39	TRIM39-RPP21	9606.ENSP00000365844	9606.ENSP00000485378	0	0	0.046	0.973	0	0.800	0	0.066	0.806
TRIM39-RPP21	TRIM39	9606.ENSP00000485378	9606.ENSP00000365844	0	0	0.046	0.973	0	0.800	0	0.066	0.806
TRIM52	TRIM37	9606.ENSP00000483005	9606.ENSP00000262294	0	0	0	0	0.042	0	0	0.419	0.419
TRIM52	TRIM54	9606.ENSP00000483005	9606.ENSP00000296098	0	0	0	0	0	0	0	0.438	0.438
TRIM52	TRIM56	9606.ENSP00000483005	9606.ENSP00000305161	0	0	0	0	0.099	0	0	0.433	0.467
TRIM52	RPL17-C18orf32	9606.ENSP00000483005	9606.ENSP00000463379	0	0	0	0	0	0.429	0	0	0.429
TRIM54	OTUB2	9606.ENSP00000296098	9606.ENSP00000203664	0	0	0	0	0	0.406	0	0.074	0.426
TRIM54	KLHL40	9606.ENSP00000296098	9606.ENSP00000287777	0	0	0	0	0.340	0	0	0.132	0.403
TRIM54	RNF207	9606.ENSP00000296098	9606.ENSP00000367173	0	0	0	0	0.047	0	0	0.396	0.400
TRIM54	TRIM52	9606.ENSP00000296098	9606.ENSP00000483005	0	0	0	0	0	0	0	0.438	0.438
TRIM56	RPS27A	9606.ENSP00000305161	9606.ENSP00000272317	0	0	0	0	0.054	0.202	0.500	0.081	0.607
TRIM56	IRF7	9606.ENSP00000305161	9606.ENSP00000380697	0	0	0	0	0.109	0.059	0	0.392	0.446
TRIM56	TRIM52	9606.ENSP00000305161	9606.ENSP00000483005	0	0	0	0	0.099	0	0	0.433	0.467
TRPC6	TRPV5	9606.ENSP00000340913	9606.ENSP00000265310	0	0	0	0	0	0	0	0.650	0.650
TRPC6	TRPV3	9606.ENSP00000340913	9606.ENSP00000301365	0	0	0	0	0	0	0	0.680	0.680
TRPC6	CALML3	9606.ENSP00000340913	9606.ENSP00000315299	0	0	0	0	0	0.290	0	0.814	0.862
TRPC6	COQ6	9606.ENSP00000340913	9606.ENSP00000333946	0	0	0	0	0	0	0	0.448	0.448
TRPC6	COL4A4	9606.ENSP00000340913	9606.ENSP00000379866	0	0	0	0	0.048	0	0	0.401	0.405
TRPC6	KCNK2	9606.ENSP00000340913	9606.ENSP00000394033	0	0	0	0	0.051	0	0	0.476	0.482
TRPC6	AGTR1	9606.ENSP00000340913	9606.ENSP00000398832	0	0	0	0	0.056	0.059	0	0.522	0.538
TRPC6	TRPM2	9606.ENSP00000340913	9606.ENSP00000381026	0	0	0	0.552	0	0.130	0	0.656	0.688
TRPC6	ORAI1	9606.ENSP00000340913	9606.ENSP00000482568	0	0	0	0	0	0	0	0.804	0.804
TRPM2	TRPV5	9606.ENSP00000381026	9606.ENSP00000265310	0	0	0	0	0.067	0	0	0.603	0.614
TRPM2	TRPC6	9606.ENSP00000381026	9606.ENSP00000340913	0	0	0	0.552	0	0.130	0	0.656	0.688
TRPM2	ORAI1	9606.ENSP00000381026	9606.ENSP00000482568	0	0	0	0	0	0	0	0.700	0.700
TRPV3	KCNK2	9606.ENSP00000301365	9606.ENSP00000394033	0	0	0	0	0	0	0	0.448	0.448
TRPV3	SCN9A	9606.ENSP00000301365	9606.ENSP00000386306	0	0	0	0	0	0	0	0.459	0.459
TRPV3	TRPC6	9606.ENSP00000301365	9606.ENSP00000340913	0	0	0	0	0	0	0	0.680	0.680
TRPV3	CALML3	9606.ENSP00000301365	9606.ENSP00000315299	0	0	0	0	0.049	0.259	0	0.622	0.710
TRPV5	FGF23	9606.ENSP00000265310	9606.ENSP00000237837	0	0	0	0	0.056	0	0	0.816	0.818
TRPV5	KLB	9606.ENSP00000265310	9606.ENSP00000257408	0	0	0	0	0.055	0.089	0	0.676	0.696
TRPV5	RNF138	9606.ENSP00000265310	9606.ENSP00000261593	0	0	0	0	0	0.422	0	0	0.422
TRPV5	EGF	9606.ENSP00000265310	9606.ENSP00000265171	0	0	0	0	0	0	0	0.455	0.455
TRPV5	WNK3	9606.ENSP00000265310	9606.ENSP00000346667	0	0	0	0	0	0.098	0	0.363	0.401
TRPV5	ORAI1	9606.ENSP00000265310	9606.ENSP00000482568	0	0	0	0	0	0	0	0.418	0.418
TRPV5	ADAM17	9606.ENSP00000265310	9606.ENSP00000309968	0	0	0	0	0	0	0	0.517	0.517
TRPV5	TRPM2	9606.ENSP00000265310	9606.ENSP00000381026	0	0	0	0	0.067	0	0	0.603	0.614
TRPV5	TRPC6	9606.ENSP00000265310	9606.ENSP00000340913	0	0	0	0	0	0	0	0.650	0.650
TRPV5	CALML3	9606.ENSP00000265310	9606.ENSP00000315299	0	0	0	0	0	0.307	0	0.670	0.762
TRPV5	S100A10	9606.ENSP00000265310	9606.ENSP00000357801	0	0	0	0	0	0.295	0	0.882	0.913
TSACC	LYAR	9606.ENSP00000357238	9606.ENSP00000345917	0	0	0	0	0	0	0	0.424	0.424
TSPAN12	ADAM17	9606.ENSP00000222747	9606.ENSP00000309968	0	0	0	0	0	0.314	0	0.181	0.415
TSTD1	LACTB2	9606.ENSP00000388293	9606.ENSP00000276590	0.071	0	0	0	0.093	0.292	0	0.179	0.445
TSTD1	ACSF2	9606.ENSP00000388293	9606.ENSP00000401831	0	0	0	0	0.091	0.758	0	0.052	0.773
TTLL4	FBXO38	9606.ENSP00000375951	9606.ENSP00000342023	0	0	0	0	0.067	0	0	0.422	0.437
TTLL4	SVBP	9606.ENSP00000375951	9606.ENSP00000361599	0	0	0	0	0	0	0	0.426	0.426
TXK	TBX21	9606.ENSP00000264316	9606.ENSP00000177694	0	0	0	0	0.098	0	0	0.747	0.762
TXK	IL2RB	9606.ENSP00000264316	9606.ENSP00000216223	0	0	0	0	0.183	0	0	0.506	0.579
TXK	FGF23	9606.ENSP00000264316	9606.ENSP00000237837	0	0	0	0	0	0	0	0.410	0.410
TXK	CALML3	9606.ENSP00000264316	9606.ENSP00000315299	0	0	0	0	0	0.099	0	0.373	0.411
TXK	CD3D	9606.ENSP00000264316	9606.ENSP00000300692	0	0	0	0	0.288	0.108	0	0.186	0.438
TXK	PDIK1L	9606.ENSP00000264316	9606.ENSP00000363389	0	0	0	0	0	0.066	0	0.450	0.464
TXK	KIT	9606.ENSP00000264316	9606.ENSP00000288135	0	0	0	0.645	0.088	0.196	0	0.434	0.548
TYW5	RCCD1	9606.ENSP00000346627	9606.ENSP00000377801	0	0	0	0	0.056	0.091	0	0.397	0.437
TYW5	METTL6	9606.ENSP00000346627	9606.ENSP00000407613	0	0	0	0	0.255	0.421	0	0.116	0.586
UBE2B	MEF2C	9606.ENSP00000265339	9606.ENSP00000340874	0	0	0	0	0.087	0	0	0.387	0.417
UBE2B	NFATC2IP	9606.ENSP00000265339	9606.ENSP00000324792	0	0	0	0	0.074	0.268	0	0.215	0.421
UBE2B	ATF7	9606.ENSP00000265339	9606.ENSP00000399465	0	0	0	0	0.086	0.068	0	0.609	0.637
UBE2B	RPS27A	9606.ENSP00000265339	9606.ENSP00000272317	0	0	0	0	0.062	0.842	0.500	0.368	0.947
UBFD1	N4BP1	9606.ENSP00000379217	9606.ENSP00000262384	0	0	0	0	0.049	0	0	0.475	0.479
UBFD1	PSMB10	9606.ENSP00000379217	9606.ENSP00000351314	0	0	0	0	0.191	0.247	0	0.116	0.415
UBFD1	RAD23A	9606.ENSP00000379217	9606.ENSP00000467024	0	0	0	0	0.135	0.214	0	0.239	0.437
UBQLN1	CTSD	9606.ENSP00000365576	9606.ENSP00000236671	0	0	0	0	0.055	0.071	0	0.414	0.442
UBQLN1	RPS27A	9606.ENSP00000365576	9606.ENSP00000272317	0	0	0	0	0.083	0.975	0	0.208	0.980
UBQLN1	DDI1	9606.ENSP00000365576	9606.ENSP00000302805	0	0	0	0	0.086	0.051	0	0.783	0.795
UBQLN1	USP7	9606.ENSP00000365576	9606.ENSP00000343535	0	0	0	0	0.098	0.258	0	0.262	0.463
UBQLN1	RPL22	9606.ENSP00000365576	9606.ENSP00000346088	0	0	0	0	0.169	0.313	0	0.080	0.429
UBQLN1	RPS10-NUDT3	9606.ENSP00000365576	9606.ENSP00000492441	0	0	0	0	0.146	0.313	0	0.092	0.420
UBQLN1	GAGE10	9606.ENSP00000365576	9606.ENSP00000385415	0	0	0	0	0.201	0.218	0	0.210	0.463
UBQLN1	RAD23A	9606.ENSP00000365576	9606.ENSP00000467024	0	0	0	0	0.138	0.720	0	0.716	0.925
URM1	KTI12	9606.ENSP00000501135	9606.ENSP00000360676	0	0	0	0	0.049	0	0	0.681	0.684
USB1	LSM8	9606.ENSP00000219281	9606.ENSP00000249299	0	0	0	0	0	0	0	0.689	0.689
USP12	RPS27A	9606.ENSP00000282344	9606.ENSP00000272317	0	0	0	0	0	0.908	0	0.050	0.909
USP12	USP7	9606.ENSP00000282344	9606.ENSP00000343535	0	0	0	0.659	0.080	0	0	0.507	0.528
USP18	DTX3L	9606.ENSP00000215794	9606.ENSP00000296161	0	0	0	0	0.274	0	0	0.242	0.427
USP18	ZBP1	9606.ENSP00000215794	9606.ENSP00000360215	0	0	0	0	0.386	0	0	0.184	0.478
USP18	PARP14	9606.ENSP00000215794	9606.ENSP00000418194	0	0	0	0	0.298	0	0	0.369	0.538
USP18	RPS27A	9606.ENSP00000215794	9606.ENSP00000272317	0	0	0	0	0.055	0.640	0.400	0.090	0.789
USP18	IRF7	9606.ENSP00000215794	9606.ENSP00000380697	0	0	0	0	0.725	0.051	0	0.774	0.936
USP18	IFNAR2	9606.ENSP00000215794	9606.ENSP00000343957	0	0	0	0	0	0.785	0.900	0.996	0.999
USP4	OTUB2	9606.ENSP00000265560	9606.ENSP00000203664	0	0	0	0	0	0	0	0.463	0.463
USP4	USP7	9606.ENSP00000265560	9606.ENSP00000343535	0	0	0	0.548	0.055	0.068	0	0.385	0.411
USP4	RPS27A	9606.ENSP00000265560	9606.ENSP00000272317	0	0	0	0	0.049	0.065	0.400	0.078	0.442
